49,Casual Member,23,PM,September,Sunday,43.65945682499,-79.38236466864778,19.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831657,789,7693,09/01/2024 23:52,Mutual St / Shuter St (Arena Gardens),7720,09/02/2024 00:05,King St W / Portland St,4623,Casual Member,23,PM,September,Sunday,43.6559476,-79.37558829999999,19.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831659,1345,7395,09/01/2024 23:52,Dentonia Park,7731,09/02/2024 00:14,Victoria Park Ave / Kingston Rd,4712,Casual Member,23,PM,September,Sunday,43.694341,-79.291416,23.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831660,1074,7042,09/01/2024 23:52,Sherbourne St / Wellesley St E,7955,09/02/2024 00:10,,536,Casual Member,23,PM,September,Sunday,43.6673,-79.374,31.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831661,530,7003,09/01/2024 23:52,Madison Ave / Bloor St W,7030,09/02/2024 00:01,Bay St / Wellesley St W,4174,Annual Member,23,PM,September,Sunday,43.66701830465472,-79.4027958687172,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831663,262,7114,09/01/2024 23:52,Carlton St / Parliament St,7452,09/01/2024 23:56,Bleecker St / St James Ave,6872,Casual Member,23,PM,September,Sunday,43.664524,-79.36793,26.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831664,306,7261,09/01/2024 23:52,Queens Quay E / Lower Sherbourne St,7076,09/01/2024 23:57,York St / Queens Quay W,7026,Casual Member,23,PM,September,Sunday,43.645215,-79.364898,27.0,False,1000.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831665,560,7600,09/01/2024 23:52,Ursula Franklin St / Huron St - SMART,7143,09/02/2024 00:01,Kendal Ave / Bernard Ave,3494,Annual Member,23,PM,September,Sunday,43.660274,-79.398049,20.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831667,1220,7428,09/01/2024 23:52,Woodbine Ave / Lake Shore Blvd E,7427,09/02/2024 00:12,Northern Dancer Blvd / Lake Shore Blvd E,6700,Casual Member,23,PM,September,Sunday,43.665645,-79.304711,27.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831668,2210,7189,09/01/2024 23:52,Augusta Ave / Denison Sq,7225,09/02/2024 00:29,Lake Shore Blvd W / Windermere Ave,1621,Casual Member,23,PM,September,Sunday,43.653766,-79.4016759,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831670,2211,7189,09/01/2024 23:52,Augusta Ave / Denison Sq,7225,09/02/2024 00:29,Lake Shore Blvd W / Windermere Ave,6974,Casual Member,23,PM,September,Sunday,43.653766,-79.4016759,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831671,1346,7462,09/01/2024 23:52,Richmond St E / Yonge St,7040,09/02/2024 00:15,Euclid Ave / Bloor St W,4114,Casual Member,23,PM,September,Sunday,43.651838,-79.378743,16.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831672,443,7121,09/01/2024 23:52,Jarvis St / Dundas St E,7713,09/02/2024 00:00,Temperance St / Bay St,6423,Annual Member,23,PM,September,Sunday,43.657266,-79.374756,27.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831673,1619,7220,09/01/2024 23:52,Lake Shore Blvd W / Ellis Ave,7225,09/02/2024 00:19,Lake Shore Blvd W / Windermere Ave,1653,Casual Member,23,PM,September,Sunday,43.635932,-79.465083,19.0,False,1000.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831675,233,7716,09/01/2024 23:53,Church St / The Esplanade,7045,09/01/2024 23:56,Bond St / Queen St E,6338,Casual Member,23,PM,September,Sunday,43.6469251,-79.3733192,19.0,False,350.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831676,244,7059,09/01/2024 23:53,Front St W / Blue Jays Way,7073,09/01/2024 23:57,Spadina Ave / Fort York Blvd,4048,Casual Member,23,PM,September,Sunday,43.643473,-79.390477,15.0,False,500.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831677,722,7381,09/01/2024 23:53,Yonge St / Orchard View Blvd,7484,09/02/2024 00:05,Briar Hill Ave / Yonge St - SMART,6552,Casual Member,23,PM,September,Sunday,43.7083577,-79.39886200000001,35.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831679,1516,7220,09/01/2024 23:53,Lake Shore Blvd W / Ellis Ave,7225,09/02/2024 00:18,Lake Shore Blvd W / Windermere Ave,1642,Casual Member,23,PM,September,Sunday,43.635932,-79.465083,19.0,False,1000.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831680,976,7248,09/01/2024 23:53,Baldwin St / Spadina Ave - SMART,7299,09/02/2024 00:09,Mill St / Parliament St,8025,Casual Member,23,PM,September,Sunday,43.654905,-79.398448,20.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831681,374,7116,09/01/2024 23:53,Bloor St E / Parliament St,7703,09/01/2024 23:59,Oak St / Sackville St,1006,Casual Member,23,PM,September,Sunday,43.671946102001826,-79.37245115337294,19.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831682,3537,7130,09/01/2024 23:53,Davenport Rd / Bedford Rd,7299,09/02/2024 00:52,Mill St / Parliament St,9084,Casual Member,23,PM,September,Sunday,43.674446,-79.398331,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831684,118,7644,09/01/2024 23:53,East Lynn Ave / Danforth Ave,7659,09/01/2024 23:55,Amroth Ave / Danforth Ave,1242,Casual Member,23,PM,September,Sunday,43.6850809,-79.3149901,15.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831685,1108,7012,09/01/2024 23:54,Elizabeth St / Edward St (Bus Terminal),7343,09/02/2024 00:12,Alton Ave / Dundas St E (Greenwood Park),8121,Casual Member,23,PM,September,Sunday,43.656026,-79.385327,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831686,240,7066,09/01/2024 23:54,Willcocks St / St. George St,7003,09/01/2024 23:58,Madison Ave / Bloor St W,6532,Casual Member,23,PM,September,Sunday,43.662085,-79.397735,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831687,780,7823,09/01/2024 23:54,Greenwood Ave / Sammon Ave,7570,09/02/2024 00:07,Carlaw Ave / Dundas St E,2715,Casual Member,23,PM,September,Sunday,43.68698672516659,-79.33478198280334,11.0,False,300.0,,TORONTO_CITY,16.9,0.0
31831688,163,7409,09/01/2024 23:54,Isabella St / Church St,7089,09/01/2024 23:56,Church St  / Wood St,5400,Casual Member,23,PM,September,Sunday,43.66834,-79.38235,27.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831689,870,7657,09/01/2024 23:54,1 Market St - SMART,7702,09/02/2024 00:08,111 Broadview Ave,437,Casual Member,23,PM,September,Sunday,43.6469928,-79.3706665,20.0,True,1609.34,,TORONTO_CITY_CENTRE,17.3,0.0
31831690,109,7230,09/01/2024 23:54,Garden Ave / Roncesvalles Ave,7701,09/01/2024 23:56,Roncesvalles Ave / Fermanagh Ave,954,Casual Member,23,PM,September,Sunday,43.643769,-79.447915,19.0,False,1000.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831691,755,7197,09/01/2024 23:54,Queen St W / Dovercourt Rd,7938,09/02/2024 00:07,,5122,Casual Member,23,PM,September,Sunday,43.6438602,-79.4227573,11.0,False,500.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831692,496,7549,09/01/2024 23:54,439 Sherbourne St,7549,09/02/2024 00:02,439 Sherbourne St,8548,Casual Member,23,PM,September,Sunday,43.666051,-79.374161,47.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831693,879,7197,09/01/2024 23:54,Queen St W / Dovercourt Rd,7204,09/02/2024 00:09,College St / Crawford St,6947,Casual Member,23,PM,September,Sunday,43.6438602,-79.4227573,11.0,False,500.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831694,279,7256,09/01/2024 23:54,Vanauley St / Queen St W - SMART,7022,09/01/2024 23:59,Simcoe St / Queen St W,3212,Casual Member,23,PM,September,Sunday,43.648437,-79.39838,12.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831695,567,7943,09/01/2024 23:55,,7943,09/02/2024 00:04,,5978,Casual Member,23,PM,September,Sunday,43.65231552304792,-79.39091185000235,23.0,False,100.0,,TORONTO_CITY,16.9,0.0
31831696,770,7252,09/01/2024 23:55,Robert St / Bloor St W - SMART,7324,09/02/2024 00:08,King St W / Charlotte St,6568,Casual Member,23,PM,September,Sunday,43.665846,-79.404998,18.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831698,890,7946,09/01/2024 23:55,,7432,09/02/2024 00:10,Frederick St / King St E,8965,Casual Member,23,PM,September,Sunday,43.64666748425228,-79.40299591349182,15.0,False,200.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831699,1204,7939,09/01/2024 23:55,,7018,09/02/2024 00:15,Bremner Blvd / Rees St,418,Casual Member,23,PM,September,Sunday,43.63467323676012,-79.40897321886649,17.0,False,50.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831700,643,7391,09/01/2024 23:55,Yonge St / Dundas Sq,7577,09/02/2024 00:06,Oak St / Sumach St,4662,Casual Member,23,PM,September,Sunday,43.655766,-79.3802,31.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831702,500,7766,09/01/2024 23:55,Albany Ave / Bloor St W,7078,09/02/2024 00:04,College St / Major St,2623,Casual Member,23,PM,September,Sunday,43.66554144421798,-79.41010317605742,14.0,False,300.0,,TORONTO_CITY,16.9,0.0
31831703,508,7659,09/01/2024 23:55,Amroth Ave / Danforth Ave,7799,09/02/2024 00:04,Danforth Ave / Danforth Rd,8339,Casual Member,23,PM,September,Sunday,43.6856128,-79.31168269999999,19.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831706,332,7076,09/01/2024 23:56,York St / Queens Quay W,7075,09/02/2024 00:01,Queens Quay W / Dan Leckie Way,2630,Casual Member,23,PM,September,Sunday,43.640132,-79.380464,57.0,False,500.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831707,1414,7160,09/01/2024 23:56,King St W / Tecumseth St,7160,09/02/2024 00:19,King St W / Tecumseth St,5130,Casual Member,23,PM,September,Sunday,43.64333333333333,-79.40555555555557,18.0,False,500.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831708,570,7023,09/01/2024 23:56,College St / Borden St,7073,09/02/2024 00:06,Spadina Ave / Fort York Blvd,577,Casual Member,23,PM,September,Sunday,43.6571,-79.4056,11.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831710,817,7095,09/01/2024 23:56,Danforth Ave / Ellerbeck St,7286,09/02/2024 00:10,Gerrard St E / Broadview Ave  - SMART,3991,Casual Member,23,PM,September,Sunday,43.677076,-79.35667,14.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831712,344,7052,09/01/2024 23:56,Wellington St W / Bay St,7253,09/02/2024 00:02,John St  / Mercer St - SMART,1894,Casual Member,23,PM,September,Sunday,43.647259,-79.379878,55.0,False,500.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831713,543,7850,09/01/2024 23:56,Maud St / Adelaide St W,7049,09/02/2024 00:06,Portland St / Queen St W,6000,Casual Member,23,PM,September,Sunday,43.6460145694434,-79.39960497726345,16.0,False,100.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831714,943,7753,09/01/2024 23:57,36 Park Lawn Rd,7753,09/02/2024 00:12,36 Park Lawn Rd,7276,Casual Member,23,PM,September,Sunday,43.62369169999999,-79.4838132,15.0,False,350.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831716,118,7373,09/01/2024 23:57,George St / King St E,7333,09/01/2024 23:59,King St E / Victoria St,385,Casual Member,23,PM,September,Sunday,43.6509552,-79.3707,15.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831715,396,7431,09/01/2024 23:57,Gerrard St E / Leslie St,7286,09/02/2024 00:03,Gerrard St E / Broadview Ave  - SMART,5582,Casual Member,23,PM,September,Sunday,43.669813,-79.3335,23.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831717,644,7475,09/01/2024 23:57,Jarvis St / Richmond St E,7044,09/02/2024 00:08,Church St / Alexander St,8701,Casual Member,23,PM,September,Sunday,43.652777,-79.372637,19.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831718,748,7725,09/01/2024 23:57,Yonge St / Macpherson Ave,7539,09/02/2024 00:10,Davisville Ave / Pailton Cres,2203,Casual Member,23,PM,September,Sunday,,,,,,,,,
31831719,1119,7099,09/01/2024 23:57,Cherry St / Mill St,7445,09/02/2024 00:16,Eastwood Rd / Coxwell Ave,6750,Casual Member,23,PM,September,Sunday,43.6513927,-79.35794659999999,11.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831722,1602,7533,09/01/2024 23:57,Housey St / Dan Leckie Way,7400,09/02/2024 00:24,Polson Pier,4003,Casual Member,23,PM,September,Sunday,43.63811,-79.397877,27.0,False,1609.34,,TORONTO_CITY_CENTRE,17.3,0.0
31831723,1439,7719,09/01/2024 23:58,Wolseley St / Augusta Ave,7719,09/02/2024 00:22,Wolseley St / Augusta Ave,2820,Casual Member,23,PM,September,Sunday,43.6484201,-79.40051919999999,28.0,False,350.0,,TORONTO_CITY,16.9,0.0
31831724,506,7333,09/01/2024 23:58,King St E / Victoria St,7298,09/02/2024 00:06,Bathurst St / Adelaide St W,1780,Casual Member,23,PM,September,Sunday,43.6495789,-79.3762096,19.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831725,217,7954,09/01/2024 23:58,,7036,09/02/2024 00:01,Trinity St /Front St E,4388,Casual Member,23,PM,September,Sunday,43.65378337432506,-79.36335973372954,23.0,False,150.0,,TORONTO_CITY,16.9,0.0
31831727,265,7927,09/01/2024 23:58,Strachan Ave / East Liberty St - SMART,7951,09/02/2024 00:02,,3617,Casual Member,23,PM,September,Sunday,43.63906470236988,-79.41080996164456,24.0,False,100.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831729,239,7620,09/01/2024 23:58,Eglinton Ave E / Redpath Ave,7371,09/02/2024 00:02,Eglinton Ave W / Henning Ave SMART,4831,Casual Member,23,PM,September,Sunday,43.707869099999996,-79.39248,31.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831730,1572,7533,09/01/2024 23:58,Housey St / Dan Leckie Way,7400,09/02/2024 00:24,Polson Pier,4234,Casual Member,23,PM,September,Sunday,43.63811,-79.397877,27.0,False,1609.34,,TORONTO_CITY_CENTRE,17.3,0.0
31831731,141,7203,09/01/2024 23:58,Bathurst St/Queens Quay(Billy Bishop Airport),7075,09/02/2024 00:00,Queens Quay W / Dan Leckie Way,5420,Casual Member,23,PM,September,Sunday,43.635492,-79.398253,34.0,False,500.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831733,695,7429,09/01/2024 23:58,Woodbine Subway Station,7603,09/02/2024 00:10,O'Connor Dr / Curity Ave - Smart,3575,Casual Member,23,PM,September,Sunday,43.686442,-79.313404,15.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831735,1141,7687,09/01/2024 23:58,Bloor St W / Gladstone Ave - SMART,7662,09/02/2024 00:17,Beaty Ave / Queen St W,7992,Casual Member,23,PM,September,Sunday,43.6602021,-79.4342726,12.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831737,677,7152,09/01/2024 23:58,Ossington Ave / Bloor St W,7966,09/02/2024 00:10,,4878,Casual Member,23,PM,September,Sunday,43.661705,-79.425734,11.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831738,1277,7520,09/01/2024 23:58,St Clarens Ave / Shirley St,7246,09/02/2024 00:20,Yonge St / Bloor St,7971,Casual Member,23,PM,September,Sunday,43.6486599,-79.4376413,15.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831740,329,7542,09/01/2024 23:59,Queen St W / John St,7161,09/02/2024 00:04,Beverley St / College St,6520,Casual Member,23,PM,September,Sunday,43.650077,-79.391291,23.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831742,713,7256,09/01/2024 23:59,Vanauley St / Queen St W - SMART,7912,09/02/2024 00:11,Joe Shuster Way / King St W ,2381,Casual Member,23,PM,September,Sunday,43.648437,-79.39838,12.0,False,1000.0,,TORONTO_CITY,16.9,0.0
31831746,417,7002,09/01/2024 23:59,St. George St / Bloor St W,7078,09/02/2024 00:06,College St / Major St,8633,Casual Member,23,PM,September,Sunday,43.66713121831853,-79.3995550638237,17.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831747,316,7152,09/01/2024 23:59,Ossington Ave / Bloor St W,7239,09/02/2024 00:04,Bloor St W / Manning Ave - SMART,3969,Casual Member,23,PM,September,Sunday,43.661705,-79.425734,11.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831748,2252,7012,09/01/2024 23:59,Elizabeth St / Edward St (Bus Terminal),7685,09/02/2024 00:36,King St W / Brant St,5572,Annual Member,23,PM,September,Sunday,43.656026,-79.385327,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831750,504,7719,09/01/2024 23:59,Wolseley St / Augusta Ave,7791,09/02/2024 00:07,Ossington Ave / Bruce St,4688,Casual Member,23,PM,September,Sunday,43.6484201,-79.40051919999999,28.0,False,350.0,,TORONTO_CITY,16.9,0.0
31831752,370,7505,09/01/2024 23:59,Ontario St / Adelaide St E -SMART,7375,09/02/2024 00:05,Front St E / Scott St,5679,Casual Member,23,PM,September,Sunday,43.6535052,-79.3667689,19.0,False,1609.34,,TORONTO_CITY,16.9,0.0
31831754,1769,7108,09/01/2024 23:59,Front St E / Cherry St,7543,09/02/2024 00:29,Nassau St / Bellevue Ave,1918,Casual Member,23,PM,September,Sunday,43.652686,-79.358395,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831757,547,7720,09/01/2024 23:59,King St W / Portland St,7216,09/02/2024 00:08,Wellington St W / Stafford St,8945,Casual Member,23,PM,September,Sunday,43.644395,-79.40065430000001,32.0,False,350.0,,TORONTO_CITY_CENTRE,17.3,0.0
31831759,1237,7017,09/01/2024 23:59,Widmer St / Adelaide St W - SMART,7130,09/02/2024 00:20,Davenport Rd / Bedford Rd,6042,Casual Member,23,PM,September,Sunday,43.647547634759206,-79.39155200496292,12.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831758,531,7055,09/01/2024 23:59,Jarvis St / Carlton St,7114,09/02/2024 00:08,Carlton St / Parliament St,4574,Casual Member,23,PM,September,Sunday,43.66207,-79.37617,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831760,2228,7012,09/01/2024 23:59,Elizabeth St / Edward St (Bus Terminal),7685,09/02/2024 00:36,King St W / Brant St,3067,Casual Member,23,PM,September,Sunday,43.656026,-79.385327,15.0,False,500.0,,TORONTO_CITY,16.9,0.0
31831762,3577,7427,09/01/2024 23:59,Northern Dancer Blvd / Lake Shore Blvd E,7309,09/02/2024 00:59,Queen St E / Rhodes Ave,3519,Casual Member,23,PM,September,Sunday,43.663162,-79.309765,26.0,False,1609.34,False,TORONTO_CITY,16.9,0.0
31831764,1106,7620,09/01/2024 23:59,Eglinton Ave E / Redpath Ave,7940,09/02/2024 00:18,,159,Casual Member,23,PM,September,Sunday,43.707869099999996,-79.39248,31.0,False,1609.34,,TORONTO_CITY,16.9,0.0
